"OCS_0_5";"OCS_5_15";"OCS_15_30";"OCS_30_60";"OCS_60_100";"accumulation";"aspect";"basin";"bio_1";"bio_10";"bio_11";"bio_12";"bio_13";"bio_14";"bio_15";"bio_16";"bio_17";"bio_18";"bio_19";"bio_2";"bio_3";"bio_4";"bio_5";"bio_6";"bio_7";"bio_8";"bio_9";"convergence_index";"curv_cross_sectional";"curv_flow_line";"curv_general";"curv_longitudinal";"curv_maximal";"curv_minimal";"curv_plan";"curv_profile";"curv_tangencial";"curv_total";"dem";"dem_northerness_slope";"difference";"diurnal_anisotropic_heat";"drainage";"easterness";"effective_air_flow_heights";"evi_84";"geology";"gradient";"hill";"landforms_tpi_based";"lulc";"mass_balance_index";"mid_slope_position";"morphometric_protection_index";"MRRTF";"MRVBF";"msavi_84";"ndvi_84";"normalized_height";"northerness";"real_surface_area";"saga_wetness_index";"savi_84";"slope_degress";"slope_height";"slope_idx";"soil";"solar_diffuse";"solar_direct";"solar_ratio";"solar_total";"standardized_height";"surface_specific_points";"terrain_ruggedness_index";"terrain_surface_classification_iwahashi";"terrain_surface_convexity";"terrain_surface_texture";"topographic_position_index";"valley";"valley_depth";"valley_idx";"vector_ruggedness_index"
29,3703897097674;28,0294976040046;23,1515495652026;14,3224076454295;8,01693495423958;7,76432418823242;202,742446899414;102292;26,1728610992432;26,9337730407715;25,1253566741943;1549,46118164062;251,436492919922;10,9950199127197;67,2960815429688;708,866882324219;58,2105674743652;361,713958740234;110,669746398926;10,8749475479126;73,5935134887695;72,2349548339844;33,000602722168;18,2235012054443;14,777099609375;26,3733787536621;25,2708377838135;-22,6606311798096;-0,0021587407682091;1,6597675767116e-06;0,000773821957409382;0,00293256272561848;0,00235922355204821;-0,00197231257334352;-0,0234926883131266;0,00172152521554381;-0,00134087144397199;5,31240493728546e-06;164,558471679688;-3,03442740440369;-0,0112348673865199;0,0593160726130009;6;-0,396261602640152;86,2568740844727;2,28553032875061;7;0,070681020617485;0;4;1;0,0557973943650723;0,0936711505055428;0,0259563624858856;0,116178035736084;1,65373349189758;0,890957891941071;0,803414106369019;0,546835601329803;-0,918137669563293;887,348693847656;6,30042934417725;1,20493042469025;3,2719988822937;6,11317729949951;1;4;390,389465332031;2132,541015625;5,46259880065918;2522,93041992188;94,8435516357422;0;1,26243162155151;66;45,1481781005859;4,45291614532471;0,245918482542038;0;5,06600999832153;0;0,00033835944486782
19,3149732067653;18,0021148536812;13,2261490611106;7,79812819542759;6,18799919969775;4,90164709091187;146,881225585938;113884;25,6551094055176;26,3885936737061;24,6089267730713;1539,66784667969;249,301971435547;11,0795736312866;67,8845062255859;706,886535644531;56,3896522521973;365,232147216797;105,374084472656;11,2137231826782;72,3299255371094;70,8269653320312;32,9673118591309;17,4635066986084;15,5038070678711;25,8313465118408;24,8328113555908;4,14336919784546;0,00173030165024102;8,10339133749949e-06;0,00397425936535001;0,00224395794793963;0,00127974583301693;0,000707383907865733;0,00283619179390371;0,00113670702558011;0,000710817810613662;2,13806538340577e-06;256,371520996094;-12,192403793335;-0,0124589251354337;0,14026914536953;7;0,54890775680542;173,363677978516;2,29757380485535;7;0,270805537700653;0;9;1;0,16053731739521;0,0230200327932835;0,0920992121100426;0,000365677697118372;0,000275684316875413;0,894530832767487;0,809271991252899;0,511510014533997;-0,835882902145386;916,186096191406;4,38038682937622;1,21371376514435;14,5144424438477;17,9025344848633;1;18;380,205810546875;2019,97924804688;5,31285715103149;2400,18505859375;136,372360229492;0;4,98790311813354;113;54,806812286377;15,4219961166382;2,37588548660278;0;17,0968475341797;0;0,000475601962534711
19,1864771256096;17,5326341286066;13,1507993123006;7,49498017335782;2,80361741164082;4,57667541503906;330,365020751953;112974;25,8254852294922;26,5841636657715;24,7569980621338;1531,408203125;250,64128112793;11,0039873123169;68,5292358398438;705,849609375;55,2979774475098;360,323516845703;101,03231048584;10,9497680664062;72,7132186889648;72,8148803710938;32,8382797241211;17,7792949676514;15,0589866638184;26,0071468353271;24,9464111328125;6,86357879638672;0,00160100834909827;1,35585963789708e-07;-0,000581754895392805;-0,00218276330269873;0,00154584413394332;-0,00183672155253589;0,0388377234339714;-0,00160156912170351;0,00131268962286413;4,32706792707904e-06;186,78401184082;1,68242025375366;-0,0650425925850868;-0,0212140846997499;2;-0,486697524785995;107,337547302246;2,32684898376465;3;0,0980956852436066;0;4;4;-0,0128676388412714;0,58686900138855;0,0516590438783169;0,722506403923035;2,71455764770508;0,89176332950592;0,804794728755951;0,206565514206886;0,873570561408997;886,265380859375;6,586594581604;1,20701432228088;1,93692874908447;3,65376901626587;1;12;389,630340576172;2167,6494140625;5,5633487701416;2557,27978515625;47,0873565673828;-1;0,707615077495575;83;20,8869171142578;7,44217586517334;-1,08948254585266;0;14,0344161987305;0;0,000707372790202498
38,2947062237394;35,0293377203028;23,1504566240173;9,31674183007455;6,28181955118088;7,51485395431519;242,751541137695;110692;25,9872798919678;26,7709274291992;24,9109973907471;1555,12414550781;251,354705810547;11,672308921814;67,5307922363281;709,451904296875;57,764892578125;371,990905761719;104,87370300293;11,0525970458984;72,587646484375;73,6564483642578;33,1014785766602;17,8749160766602;15,2265634536743;26,1624889373779;25,1043014526367;-45,7046546936035;-0,00325612258166075;-1,75060529272741e-06;-0,0076060313731432;-0,00434990879148245;-0,00108825776260346;-0,00271475804038346;-0,0228756163269281;-0,00248963898047805;-0,00129918230231851;8,53734854899812e-06;172,671691894531;-1,45134305953979;-0,272958189249039;0,0389139764010906;5;-0,889411985874176;103,405326843262;2,31668901443481;3;0,324146866798401;0;1;4;-0,289562046527863;0,0559434741735458;0,0441422760486603;0,00898008421063423;1,92680215835571;0,889631688594818;0,801270961761475;0,472028255462646;-0,457106411457062;886,943054199219;5,90393972396851;1,20172715187073;3,25576972961426;6,77309370040894;1;12;390,114532470703;2145,42602539062;5,49947738647461;2535,54052734375;87,1648483276367;2;1,26069033145905;98;37,9149894714355;1,77093815803528;-2,42697429656982;0;7,57582187652588;0;0,00091217877343297
32,5128983771026;29,5858243052139;19,0286887271337;10,8687276217594;9,45025713664778;1,73711538314819;89,5166702270508;111058;25,9524955749512;26,7464389801025;24,859302520752;1535,04174804688;249,762817382812;11,003999710083;68,3177261352539;704,722778320312;55,0009346008301;362,50927734375;101,652519226074;11,0677213668823;72,5910568237305;74,8112716674805;33,0607795715332;17,8139839172363;15,2467975616455;26,1336612701416;25,0496501922607;18,2264270782471;0,000572333694435656;-1,11157291371455e-07;0,00113106914795935;0,000558735511731356;0,000744998513255268;-0,000179463924723677;0,0187038108706474;0,00027536935522221;0,000290030991891399;5,87229578741244e-07;194,906326293945;0,00219201762229204;-0,0311427563428879;-0,00408992171287537;7;0,999996483325958;130,477523803711;2,3144326210022;3;0,0424112379550934;0;4;1;0,0641043856739998;0,273390859365463;0,0177716612815857;1,23156583309174;1,32174968719482;0,881988048553467;0,788970351219177;0,636695444583893;0,00264824437908828;885,837524414062;6,5977463722229;1,1832662820816;0,888493716716766;9,93457984924316;1;6;389,360168457031;2159,23193359375;5,5455904006958;2548,59204101562;127,989952087402;-2;0,251733630895615;35;54,1543884277344;1,77668476104736;0,297713816165924;0;5,66876745223999;0;0,000120987824629992
16,2452188485715;15,5137289513051;13,5154129749741;9,36430203543188;4,22906930074795;6,128342628479;201,457702636719;105908;26,1523838043213;26,9389209747314;25,0625095367432;1550,88354492188;251,345291137695;11,2080268859863;67,5873336791992;710,102783203125;56,7691459655762;366,42724609375;107,18480682373;11,1120948791504;72,6417846679688;74,4550552368164;33,2743606567383;17,9772357940674;15,2971229553223;26,3466796875;25,2495136260986;-29,6333103179932;-0,000646584085188806;1,29604291743135e-08;-8,98389262147248e-05;0,000556745158974081;0,000469715421786532;-0,000514634884893894;-0,0289913844317198;0,000345930951880291;-0,000390909233829007;2,82731093648181e-07;139,652908325195;-0,764124751091003;-0,122314110398293;0,0156306475400925;5;-0,315699726343155;58,3265495300293;2,35615086555481;7;0,138286650180817;0;4;1;-0,0063062603585422;0,334782034158707;0,0180193912237883;7,79347467422485;6,79925107955933;0,872518718242645;0,773942828178406;0,332608997821808;-0,94885915517807;885,894287109375;7,81826829910278;1,16071784496307;0,772578716278076;3,2558765411377;1;4;391,829193115234;2146,38793945312;5,47786617279053;2538,21704101562;53,6030693054199;2;0,326304584741592;3;60,1951866149902;0,587149262428284;-0,113562509417534;0;6,53302478790283;0;3,64520165021531e-05
23,1813148702449;20,9938771416111;15,0566498964882;9,63916720458665;6,27097551596241;1,08991873264313;42,7287559509277;105870;26,0737342834473;26,8733425140381;24,9904155731201;1544,67004394531;250,850372314453;11,1307611465454;67,7512969970703;708,52294921875;56,9585037231445;363,147796630859;106,759567260742;11,1385984420776;72,7395401000977;74,4458541870117;33,2144165039062;17,9013843536377;15,3130321502686;26,2494163513184;25,1745052337646;-24,4226951599121;0,000321997737046331;-8,34864053445017e-08;-0,000468398560769856;-0,000790396297816187;0,000590552401263267;-0,000824751681648195;0,025130856782198;-0,000645100197289139;0,000411104905651882;7,80098332597845e-07;180,57194519043;0,723719537258148;-0,0318083949387074;-0,0127996942028403;1;0,532777726650238;95,0175628662109;2,41579604148865;7;0,046358410269022;0;4;1;-0,00935790315270424;0,344037860631943;0,0130624370649457;8,19565486907959;6,8117733001709;0,8914395570755;0,804192662239075;0,672018945217133;0,84625518321991;885,875061035156;6,97543478012085;1,20610105991364;0,937318921089172;5,09240436553955;1;4;389,994873046875;2162,50805664062;5,5449652671814;2552,5029296875;124,863143920898;-2;0,308053284883499;51;49,7106475830078;5,15204524993896;-0,43445360660553;0;2,48536491394043;0;0,000188309393706731
11,3787069512834;10,8766848404215;9,68070608609776;7,43892283606649;4,7269861571041;7,03790998458862;22,8064346313477;103098;26,1021633148193;26,8991756439209;25,0196628570557;1548,44982910156;251,021240234375;11,0476102828979;67,5222549438477;708,955871582031;57,3047256469727;365,162719726562;106,790374755859;11,2132253646851;72,622802734375;74,3426818847656;33,3034820556641;17,8629779815674;15,4405040740967;26,279712677002;25,2051467895508;-13,2829275131226;-0,00220348918810487;-1,48071683270246e-06;-0,0025055673904717;-0,00030207826057449;0,000375449890270829;-0,00162823358550668;-0,0277283079922199;0,000193624102394097;-0,00144523242488503;2,72313832283544e-06;183,161560058594;2,93411302566528;-0,0113289011642337;-0,0645043253898621;2;0,375772386789322;99,3338470458984;2,38696360588074;7;0,0759708136320114;0;4;1;-0,125660479068756;0,179386854171753;0,0286839008331299;7,52111577987671;1,92969179153442;0,896957874298096;0,813275992870331;0,589693427085876;0,926711976528168;887,635131835938;6,17308902740479;1,21972417831421;2,98767805099487;3,64197397232056;1;4;389,492218017578;2174,9931640625;5,5841760635376;2564,4853515625;112,406936645508;1;1,25375485420227;98;49,0269203186035;4,57619428634644;-0,383784115314484;0;2,5340723991394;0;0,000410130363889039
38,813859036839;35,7029690823196;24,3860558964194;10,2802903669509;5,50205703690786;1,04958748817444;355,105377197266;110458;26,0242652893066;26,7930450439453;24,9535312652588;1571,48840332031;252,305587768555;11,1132841110229;66,8715591430664;716,170776367188;59,991283416748;376,144378662109;107,532974243164;11,3456220626831;72,4362564086914;72,8558959960938;33,3782730102539;17,7152557373047;15,6630144119263;26,1936492919922;25,1656532287598;37,9600944519043;0,00572514580562711;5,34959667675139e-07;0,00606345199048519;0,000338306330377236;0,00344609748572111;-0,000414371490478516;0,0569423250854015;0,000166739846463315;0,00286073586903512;8,32192472444149e-06;181,459655761719;2,78077530860901;-0,0620950274169445;-0,0393533073365688;3;-0,0818994417786598;111,796737670898;2,2075035572052;2;0,106105662882328;0;8;1;0,258731961250305;0,354208528995514;0,0124389780685306;1,88453531265259;0,0858591794967651;0,884152114391327;0,792415499687195;0,677104234695435;0,996640622615814;886,639831542969;6,10422849655151;1,18843019008636;2,87970542907715;8,54227066040039;1;14;389,786926269531;2171,240234375;5,57032585144043;2561,02709960938;126,327980041504;-1;1,20567500591278;82;63,9172554016113;12,1018419265747;2,78716969490051;0;4,07361602783203;0;0,00122333026956767
18,6224432474099;17,0899277382796;12,9033350904321;6,85706450170299;3,67054945493719;21,7032356262207;267,275909423828;106842;26,0828266143799;26,8683643341064;25,0061130523682;1563,46081542969;252,590072631836;11,0500345230103;67,110481262207;715,327209472656;59,6639595031738;371,87109375;108,412887573242;11,401424407959;72,3117141723633;73,5756988525391;33,4863433837891;17,7191944122314;15,7671518325806;26,2547359466553;25,2170162200928;-13,7413721084595;-0,00125975999981165;3,74817659576365e-06;-0,004562774207443;-0,00330301420763135;-0,000383853999665007;-0,00189753307495266;-0,00488702394068241;-0,00160224386490881;-0,000632638635579497;3,20447747981234e-06;153,290267944336;-0,301780313253403;0,103636607527733;0,0518796071410179;4;-0,999177575111389;75,0932769775391;2,22528553009033;7;0,0265404935926199;0;1;1;-0,153241500258446;0,498284488916397;0,0850476697087288;0,0205696057528257;0,792121708393097;0,884957134723663;0,793708205223083;0,250857770442963;-0,0405477583408356;893,339904785156;6,00193309783936;1,19037139415741;7,43796920776367;3,52388286590576;1;4;389,585815429688;2135,00048828125;5,48018026351929;2524,58642578125;46,4835395812988;1;2,49929523468018;81;39,7914237976074;7,18197917938232;-2,52801465988159;0;10,5234518051147;0;0,000662493286654353
